"policy_id","industry","vehicle_type","territory","fleet_size","years_in_business","driver_age","driver_age_band","exposure","claims","total_loss","severity","pure_premium","freq_lambda","sev_mu","pred_freq","pred_sev","pred_pure_premium"
9731,"Retail","Delivery_Truck","Urban",16,32,43,"41–50",0.595985089079477,0,0,NA,0,0.123190117912728,10920,0.107136027665045,9244.61336672561,990.431153410161
9732,"Healthcare","Light_Truck","Suburban",26,27,68,"61–70",0.974730682908557,0,0,NA,0,0.0915856949660881,6930,0.0845693339803559,8057.80523284006,681.44322188471
9733,"Retail","Cargo_Van","Suburban",48,25,66,"61–70",0.68260490114335,1,2217.12647899844,2217.12647899844,3248.03773791368,0.0941994763577823,7000,0.0865046085804017,6915.28992914476,598.204448540661
9734,"Construction","Light_Truck","Urban",47,26,63,"61–70",0.586718203732744,0,0,NA,0,0.141067591314482,10584,0.147450732848818,11122.6248852534,1640.03919053312
9735,"Logistics","Light_Truck","Urban",12,35,52,"51–60",0.670950855710544,0,0,NA,0,0.129345905963879,11340,0.128559991809782,13424.982075885,1725.91558572225
9736,"Retail","Light_Truck","Suburban",38,7,44,"41–50",0.635379454935901,0,0,NA,0,0.0731957132086158,6300,0.0707170841071381,5488.43539458477,388.126147415445
9737,"Logistics","Box_Truck","Urban",16,30,54,"51–60",0.821990070166066,0,0,NA,0,0.256164985466553,18900,0.245470235983473,21112.400863702,5182.46602219061
9738,"Logistics","Light_Truck","Urban",9,38,52,"51–60",0.792583328322507,0,0,NA,0,0.148300266562424,11340,0.147370783714152,13464.9978328592,1984.34728333783
9739,"Healthcare","Light_Truck","Urban",1,9,46,"41–50",0.945825041388161,0,0,NA,0,0.104575145701082,8316,0.118684718122762,8331.00781738198,988.763314484508
9740,"Construction","Light_Truck","Rural",8,30,34,"31–40",0.578670954098925,0,0,NA,0,0.0464452881178879,7056,0.0484751902490159,6898.59206264321,334.41056268698
9741,"Healthcare","Cargo_Van","Urban",33,34,28,"21–30",0.997890598257072,0,0,NA,0,0.165699733840587,9240,0.173782338470232,10155.458984012,1764.83941048014
9742,"Healthcare","Cargo_Van","Suburban",30,22,62,"61–70",0.601565430406481,0,0,NA,0,0.0649690664839,7700,0.0591479356983134,8402.43761342926,496.986839668203
9743,"Construction","Box_Truck","Suburban",41,35,53,"51–60",0.872126398258843,0,0,NA,0,0.207932375872873,14700,0.17737401491826,14656.6474914287,2599.70841079635
9744,"Healthcare","Light_Truck","Urban",24,5,34,"31–40",0.613468118826859,0,0,NA,0,0.0849714691387082,8316,0.0939095075324954,9274.82604636713,870.994346463899
9745,"Retail","Delivery_Truck","Rural",37,12,32,"31–40",0.72308134904597,0,0,NA,0,0.0835665115092427,7280,0.0730410162460026,6596.39336902308,481.807275231839
9746,"Professional","Light_Truck","Urban",12,7,55,"51–60",0.567682041088119,0,0,NA,0,0.0547188719404838,6804,0.0709019083771964,7653.32989851772,542.635695245162
9747,"Healthcare","Cargo_Van","Suburban",21,6,32,"31–40",0.826116631855257,1,7572.44538267104,7572.44538267104,9166.31513115184,0.0825290515223402,7700,0.0799047530646897,7867.69641014825,628.666338840842
9748,"Retail","Light_Truck","Rural",30,10,68,"61–70",0.904526624712162,0,0,NA,0,0.0683822128282394,5040,0.0731058480135993,5266.35557435633,385.001390204465
9749,"Healthcare","Cargo_Van","Suburban",11,39,41,"41–50",0.857937789871357,0,0,NA,0,0.0779865450993064,7700,0.0673743831670862,7167.7692661404,482.924032990208
9750,"Professional","Light_Truck","Urban",19,36,57,"51–60",0.760600281646475,0,0,NA,0,0.0783456320109952,6804,0.0903909789081772,7778.61474938333,703.116601746344
9751,"Construction","Light_Truck","Suburban",15,8,53,"51–60",0.822100252145901,1,9842.12291775244,9842.12291775244,11971.9254337435,0.100995015976124,8820,0.103008855641311,9200.00059287711,947.681532971652
9752,"Construction","Box_Truck","Suburban",25,37,39,"31–40",0.584506583632901,0,0,NA,0,0.122337227954366,14700,0.107711786003615,13595.9624441865,1464.44539730141
9753,"Healthcare","Delivery_Truck","Suburban",41,14,26,"21–30",0.98119191348087,0,0,NA,0,0.150387284579213,10010,0.128274576290116,10257.9684651193,1315.83655846054
9754,"Construction","Cargo_Van","Rural",30,5,34,"31–40",0.914047900703736,0,0,NA,0,0.0998140307568479,7840,0.104608709357743,7057.22934436199,738.247653355298
9755,"Construction","Cargo_Van","Suburban",8,13,31,"31–40",0.698276676237583,0,0,NA,0,0.0889604485526681,9800,0.0904540061534117,8929.62080992051,807.719975688182
9756,"Healthcare","Box_Truck","Suburban",36,9,49,"41–50",0.93557743774727,0,0,NA,0,0.148532274016757,11550,0.131969280100842,10511.135633727,1387.14700262527
9757,"Retail","Light_Truck","Urban",1,20,58,"51–60",0.683237795950845,0,0,NA,0,0.0839357632325613,7560,0.0969980219989098,8469.71860150482,821.54595123334
9758,"Professional","Cargo_Van","Suburban",34,5,64,"61–70",0.698997153784148,0,0,NA,0,0.0606729529484641,6300,0.0674866655253244,6275.0054143912,423.479191570618
9759,"Retail","Light_Truck","Rural",45,28,51,"51–60",0.997748506371863,0,0,NA,0,0.084858510466927,5040,0.0819343590644099,5425.44579668705,444.53042399025
9760,"Retail","Delivery_Truck","Rural",31,11,53,"51–60",0.61590166867245,0,0,NA,0,0.0678169327375235,7280,0.0590729974029343,7170.29793041027,423.570991021391
9761,"Construction","Delivery_Truck","Urban",23,6,57,"51–60",0.670751755475067,0,0,NA,0,0.19214019411461,15288,0.181497770424787,15070.9734379529,2735.34807711964
9762,"Retail","Light_Truck","Suburban",19,15,65,"61–70",0.733665702631697,1,12057.8923272096,12057.8923272096,16435.1315373709,0.0719726054281695,6300,0.0729647355713342,6625.31947967872,483.414683910368
9763,"Logistics","Light_Truck","Urban",38,2,26,"21–30",0.662122748442926,0,0,NA,0,0.160180735303313,11340,0.18594175836926,12348.1915607764,2296.04445149122
9764,"Logistics","Light_Truck","Urban",3,34,27,"21–30",0.728200967190787,0,0,NA,0,0.127995884003125,11340,0.145475940695667,12759.8154814762,1856.24616027088
9765,"Construction","Delivery_Truck","Suburban",35,29,38,"31–40",0.565842503332533,0,0,NA,0,0.119534228828998,12740,0.0929870808486553,11344.1768180967,1054.8618869458
9766,"Professional","Light_Truck","Rural",10,18,50,"41–50",0.735684458864853,0,0,NA,0,0.03244368463594,4536,0.0380482073281787,4086.98786509292,155.502561638806
9767,"Construction","Delivery_Truck","Urban",18,26,68,"61–70",0.732242128811777,1,10975.4587141964,10975.4587141964,14988.8380937689,0.200473250026088,15288,0.183726075987835,14939.3345745678,2744.74531925473
9768,"Retail","Box_Truck","Urban",21,5,22,"21–30",0.949134013149887,2,13748.0632561892,6874.03162809458,14484.8494161151,0.221243138465239,12600,0.266670169859794,12477.4752784289,3327.37045192
9769,"Retail","Light_Truck","Urban",46,3,66,"61–70",0.555192447733134,0,0,NA,0,0.101933333403803,7560,0.115486152612793,8056.59715280524,930.425408328662
9770,"Logistics","Light_Truck","Urban",49,20,42,"41–50",0.717907803365961,1,10284.4935726076,10284.4935726076,14325.6467256492,0.188601559022272,11340,0.182132639736767,10747.7366894478,1957.51365444483
9771,"Retail","Delivery_Truck","Urban",48,39,48,"41–50",0.953195360139944,0,0,NA,0,0.256504871413659,10920,0.207348480026163,9183.4977308677,1904.18429581914
9772,"Professional","Delivery_Truck","Urban",6,37,61,"61–70",0.771068417583592,0,0,NA,0,0.101040805440154,9828,0.103996060698139,10156.1120977716,1056.19565017696
9773,"Professional","Light_Truck","Suburban",16,16,56,"51–60",0.733065390959382,0,0,NA,0,0.0489541068082675,5670,0.0543990767786904,6214.11887097018,338.042329573816
9774,"Logistics","Light_Truck","Suburban",3,14,58,"51–60",0.992307312320918,0,0,NA,0,0.116278570857765,9450,0.114435649811421,10740.3521457938,1229.0791770074
9775,"Retail","Box_Truck","Rural",21,10,50,"41–50",0.780467819888145,0,0,NA,0,0.0848992894474324,8400,0.0850656771086473,6995.99819224896,595.11932327453
9776,"Retail","Delivery_Truck","Urban",34,2,38,"31–40",0.645083241397515,0,0,NA,0,0.155981127769919,10920,0.149178492055195,10138.6877867417,1512.47415544454
9777,"Logistics","Cargo_Van","Urban",30,11,66,"61–70",0.773489861050621,0,0,NA,0,0.194919444984756,12600,0.201350396574386,13443.5094355695,2706.85595620342
9778,"Professional","Light_Truck","Urban",18,17,28,"21–30",0.923317563137971,0,0,NA,0,0.0942337904938613,6804,0.128142741166558,7287.6827731066,933.863647298183
9779,"Construction","Light_Truck","Urban",38,39,30,"21–30",0.727160791750066,0,0,NA,0,0.163349400258735,10584,0.177461578462705,10919.7453036447,1937.83523799549
9780,"Retail","Delivery_Truck","Suburban",36,3,41,"41–50",0.556292841560207,0,0,NA,0,0.091120767447562,9100,0.0750393890542378,7284.02765762637,546.588985282454
9781,"Professional","Delivery_Truck","Urban",24,30,28,"21–30",0.767794077051803,1,3784.13763219568,3784.13763219568,4928.58403743633,0.119476436330031,9828,0.128749656835023,9751.1801103921,1255.46109294948
9782,"Construction","Delivery_Truck","Urban",42,37,22,"21–30",0.560359946335666,0,0,NA,0,0.187507645242841,15288,0.171384083730219,14480.6377129694,2481.75082626651
9783,"Healthcare","Light_Truck","Suburban",38,8,24,"21–30",0.708687218488194,1,4603.38209654208,4603.38209654208,6495.64712957888,0.073476690812856,6930,0.0764325617236124,7693.03464582671,587.998345409039
9784,"Retail","Cargo_Van","Rural",14,22,55,"51–60",0.719269706867635,0,0,NA,0,0.0523628346599638,5600,0.0531449271088579,5723.16344389058,304.157104057645
9785,"Professional","Light_Truck","Urban",14,3,32,"31–40",0.896000594715588,0,0,NA,0,0.088058938448648,6804,0.116673608366875,7027.91098481293,819.97173387932
9786,"Retail","Delivery_Truck","Suburban",47,2,39,"31–40",0.608819397166371,0,0,NA,0,0.108430734635331,9100,0.0915421212519225,8158.92896754955,746.885664833243
9787,"Retail","Cargo_Van","Urban",4,21,54,"51–60",0.623032909119502,0,0,NA,0,0.0878476401858498,8400,0.0976010165101369,8869.245582044,865.647384485535
9788,"Logistics","Cargo_Van","Urban",36,22,37,"31–40",0.921872483566403,0,0,NA,0,0.24392745915167,12600,0.238552339457048,12742.0085425831,3039.6359472149
9789,"Retail","Delivery_Truck","Rural",44,23,46,"41–50",0.546672774711624,0,0,NA,0,0.0666612781483354,7280,0.0540485213886792,5890.06486313559,318.349296735891
9790,"Retail","Cargo_Van","Urban",30,3,35,"31–40",0.511319904588163,0,0,NA,0,0.0920375828258693,8400,0.102726824871821,8004.21106413532,822.247188222521
9791,"Healthcare","Light_Truck","Urban",29,26,32,"31–40",0.530647175619379,0,0,NA,0,0.0767236218869279,8316,0.0783237043005125,9384.74976077451,735.048365197208
9792,"Professional","Light_Truck","Suburban",38,20,25,"21–30",0.674994203727692,0,0,NA,0,0.0544315325886011,5670,0.0631944314136006,5861.67153227289,370.424999615274
9793,"Construction","Cargo_Van","Suburban",32,34,25,"21–30",0.822389074368402,0,0,NA,0,0.130430907194829,9800,0.126801385180134,9236.97874787455,1171.26170010995
9794,"Healthcare","Box_Truck","Urban",14,12,21,"21–30",0.533679308602586,1,34230.754903773,34230.754903773,64141.0569081357,0.104900004898924,13860,0.121117752671341,15200.4025279857,1841.0385938894
9795,"Professional","Light_Truck","Urban",1,18,21,"21–30",0.63527608953882,0,0,NA,0,0.0546305673198908,6804,0.0784310264309096,7335.66431568448,575.343681831729
9796,"Logistics","Box_Truck","Suburban",10,3,23,"21–30",0.858168779057451,0,0,NA,0,0.16820108069526,15750,0.177176986913527,15935.3075667271,2823.36978021303
9797,"Logistics","Light_Truck","Rural",21,7,44,"41–50",0.59407958353404,0,0,NA,0,0.0581615793871495,7560,0.0577648029451056,6964.60766254808,402.309189217062
9798,"Logistics","Light_Truck","Urban",45,37,61,"61–70",0.87153989111539,1,8282.69771553098,8282.69771553098,9503.52106652382,0.222373403218092,11340,0.21197564055585,12981.4830015942,2751.75817462782
9799,"Construction","Light_Truck","Suburban",5,18,30,"21–30",0.594529056223109,0,0,NA,0,0.0660819045991986,8820,0.0743780931741207,8809.3935695041,655.225895720075
9800,"Construction","Delivery_Truck","Urban",50,33,57,"51–60",0.944950603879988,0,0,NA,0,0.335362969317008,15288,0.279969032923927,15191.8230831588,4253.24001694336
9801,"Professional","Light_Truck","Suburban",28,38,24,"21–30",0.758968045585789,0,0,NA,0,0.0564216845088475,5670,0.0625956645817022,5950.69035657872,372.487417589971
9802,"Professional","Box_Truck","Suburban",6,20,32,"31–40",0.851468109758571,0,0,NA,0,0.0801061197660863,9450,0.0883464183933192,9099.84556155513,803.938763295737
9803,"Construction","Delivery_Truck","Urban",46,17,42,"41–50",0.773924503941089,0,0,NA,0,0.26681821197873,15288,0.231565899924647,12329.1336686618,2855.00693327492
9804,"Retail","Light_Truck","Suburban",23,11,60,"51–60",0.694569984450936,0,0,NA,0,0.0706377674186602,6300,0.0701608818000084,6755.26925808356,473.955647943631
9805,"Retail","Light_Truck","Urban",17,30,59,"51–60",0.511384868761525,0,0,NA,0,0.0738695442926022,7560,0.0781544605564886,8477.08367456531,662.521901677868
9806,"Construction","Cargo_Van","Rural",14,35,38,"31–40",0.584063744638115,0,0,NA,0,0.0552757927925512,7840,0.0543540566254895,7235.07810876174,393.255845213475
9807,"Retail","Light_Truck","Rural",10,23,53,"51–60",0.743232263950631,0,0,NA,0,0.0468236326288898,5040,0.0491074496288728,5474.30474078813,268.829144311353
9808,"Professional","Box_Truck","Urban",36,9,69,"61–70",0.58455519657582,0,0,NA,0,0.108271313509773,11340,0.130225862083169,11728.6706767244,1527.37624996602
9809,"Retail","Light_Truck","Rural",30,11,67,"61–70",0.647510178736411,0,0,NA,0,0.0489517695124727,5040,0.0521593363946171,5269.74791309207,274.8665541138
9810,"Construction","Light_Truck","Suburban",5,14,46,"41–50",0.82569870876614,0,0,NA,0,0.0917764114793565,8820,0.0932876743023155,7588.75027069861,707.936863614541
9811,"Construction","Light_Truck","Rural",8,34,42,"41–50",0.560519977589138,0,0,NA,0,0.0449884544412594,7056,0.0448893244577193,6147.1630307277,275.941995780833
9812,"Professional","Cargo_Van","Urban",42,36,40,"31–40",0.974862283444963,0,0,NA,0,0.135115912485472,7560,0.148838862403294,7447.54682220358,1108.48439671205
9813,"Retail","Delivery_Truck","Suburban",7,30,48,"41–50",0.722438768134452,0,0,NA,0,0.0910995286617544,9100,0.0733736937101955,7486.98800770786,549.347964889464
9814,"Healthcare","Cargo_Van","Suburban",5,15,47,"41–50",0.748830617289059,0,0,NA,0,0.0640250177782145,7700,0.0611905663524441,7072.60335116482,432.77660464397
9815,"Logistics","Cargo_Van","Urban",21,34,57,"51–60",0.921184040373191,0,0,NA,0,0.214727999810991,12600,0.204093884187877,14010.8639125531,2859.53163674072
9816,"Retail","Delivery_Truck","Urban",37,4,38,"31–40",0.640621619531885,0,0,NA,0,0.158649944077071,10920,0.150146141122456,10141.1565338395,1522.65552007479
9817,"Construction","Delivery_Truck","Urban",43,30,21,"21–30",0.811201201518998,0,0,NA,0,0.273500541098138,15288,0.255654465610992,14410.4936448423,3684.10705196276
9818,"Professional","Light_Truck","Rural",13,33,38,"31–40",0.567187903216109,0,0,NA,0,0.0257633761277853,4536,0.0293871423366217,4638.19573946177,136.303318380676
9819,"Construction","Light_Truck","Rural",38,16,38,"31–40",0.547639374737628,0,0,NA,0,0.057410130932495,7056,0.0587413931809663,6765.64683039611,397.423520587856
9820,"Logistics","Light_Truck","Suburban",46,4,30,"21–30",0.642316026613116,0,0,NA,0,0.110067274320424,9450,0.112672353641527,9967.12864276309,1123.019843228
9821,"Construction","Cargo_Van","Suburban",26,1,23,"21–30",0.551528282463551,0,0,NA,0,0.0831704649955034,9800,0.0911767464664295,9061.67061568804,826.213644288883
9822,"Professional","Cargo_Van","Urban",26,30,62,"61–70",0.830187700456008,0,0,NA,0,0.101116861915542,7560,0.117291189246473,7910.39689514128,927.819859242732
9823,"Construction","Cargo_Van","Urban",25,21,61,"61–70",0.520331762731075,0,0,NA,0,0.116684397792444,11760,0.124541963187988,11703.8005155343,1457.61429296524
9824,"Retail","Cargo_Van","Suburban",16,5,29,"21–30",0.6592764275847,0,0,NA,0,0.0698833013239782,7000,0.0776410364701184,6699.83745168129,520.182323929852
9825,"Healthcare","Cargo_Van","Suburban",15,11,47,"41–50",0.606852324912325,0,0,NA,0,0.0573475447042147,7700,0.0537288577968611,7029.8927107227,377.708105781611
9826,"Construction","Cargo_Van","Suburban",24,39,70,"61–70",0.506480522104539,0,0,NA,0,0.0750604133758927,9800,0.067602874028688,9574.78367093767,647.282894358338
9827,"Professional","Cargo_Van","Suburban",10,29,68,"61–70",0.629316694685258,0,0,NA,0,0.0440521686279681,6300,0.0477773984387586,6426.20671231109,307.027438543912
9828,"Logistics","Light_Truck","Rural",20,16,29,"21–30",0.673822860349901,0,0,NA,0,0.0653742939111474,7560,0.0708766075677647,8113.75545002496,575.075460932231
9829,"Retail","Light_Truck","Suburban",22,38,26,"21–30",0.711017891764641,0,0,NA,0,0.0716706034898758,6300,0.07196970914986,6519.20014924604,469.184938630962
9830,"Healthcare","Box_Truck","Suburban",44,3,32,"31–40",0.545572818722576,0,0,NA,0,0.0921145147131197,11550,0.0854882241676378,11748.0688549017,1004.32154380468
9831,"Healthcare","Delivery_Truck","Urban",34,40,56,"51–60",0.859024354373105,0,0,NA,0,0.186940879998675,12012,0.149410064971366,13643.4566510255,2038.46974466373
9832,"Construction","Light_Truck","Rural",16,1,42,"41–50",0.834071170305833,0,0,NA,0,0.0724090545789306,7056,0.0786473681520516,6001.17537313882,471.976648916274
9833,"Healthcare","Cargo_Van","Suburban",11,10,52,"51–60",0.691686228616163,0,0,NA,0,0.0628742781812092,7700,0.0608267804738491,8591.74426000888,522.608141991013
9834,"Logistics","Light_Truck","Urban",36,39,44,"41–50",0.629017079831101,0,0,NA,0,0.149794127390978,11340,0.137330022509757,10929.3954819755,1500.93412755773
9835,"Professional","Cargo_Van","Rural",14,28,68,"61–70",0.677273227251135,0,0,NA,0,0.0345138436607178,5040,0.0393479542628283,5133.75410357404,202.002721664039
9836,"Construction","Cargo_Van","Suburban",4,38,33,"31–40",0.958066716208123,0,0,NA,0,0.117075752720633,9800,0.111185040815519,9087.18460939121,1010.35899169332
